transaction_id,risk_score,amount,behavior_score,geo_score,comm_score,economic_score,drift_score,judge_score,reasons
770bdbd8-f1e4-4e4b-a847-485a0d22ae2c,0.135,200.33,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
2db9e266-e805-42ad-8a3f-74a28a3de8b4,0.135,99.8,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
d2d9d0e9-b884-4e41-89a1-02b761b1b48e,0.135,53.5,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
b436a098-7459-4b8d-ac81-7f6adda3e8f2,0.135,49.61,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
5bbc0d5a-236e-4a87-b013-8df270a67847,0.159,36.28,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
cee297fc-ab96-4afa-b7a1-d15b4de509ea,0.196,239.07,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
d1d8c864-7c5a-4eac-8019-2e90d84d4c64,0.196,38.96,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
c28051ed-d1fd-438e-bda8-00912fade60e,0.135,49.97,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
e8ae6115-aae5-41ff-89fd-421be55e1499,0.18,35.07,0.15,0.0,0.75,0.0,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
6a32905f-2c99-44d1-aecf-d7ec62fe98f8,0.159,51.21,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
a774c5a4-8f47-4dfe-bdba-70058633ca7f,0.159,50.1,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
d6a613d0-a188-436c-9f5a-cf95664461c0,0.159,56.48,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
f2ca6d85-ee14-4f4e-b04e-29996fe3bf31,0.196,267.5,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
a228e4ef-2614-4d92-b779-46ae0d924a0c,0.196,203.89,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
e6a87f7f-311c-40d8-824e-630d5449023e,0.17500000000000002,81.11,0.0,0.25,0.75,0.0,0.0,,geo:location mismatch vs recent geo | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
e8f72986-2fb6-44be-8570-62f19dcdf860,0.244,108.0,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
acbcab57-1f33-4b2c-a279-5bc0bcd51b4e,0.244,79.69,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
9a251eb4-cb8a-4983-903d-e53f13e22a29,0.15100000000000002,59.4,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
f34659ff-e074-46b3-9f6e-aa45205be221,0.135,137.42,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
247cf729-c135-4216-b6a1-0f1b9804841e,0.196,413.85,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
630e0d27-88f5-48d9-bf16-fc4357004727,0.17500000000000002,123.95,0.0,0.25,0.75,0.0,0.0,,geo:location mismatch vs recent geo | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
af58f019-ecd9-4569-9d94-9563e4ccdfd8,0.159,42.18,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
acee0f57-db95-409d-a127-1f8907ff850c,0.135,250.31,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
aee91e91-cee1-46ec-9c1f-190197702085,0.135,24.51,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
10ae8862-377d-4a73-a142-07de16168dd1,0.135,100.03,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
11d7e2ad-80ce-4c1b-8942-4a1501adda9a,0.196,653.48,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
eea9399f-adef-4ce6-829f-830a4b45603a,0.167,2122.95,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
1e5e9788-2b59-4f80-8242-227501d7f0c2,0.244,26.91,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
969a85e0-4978-4057-8111-9d9ab73374eb,0.244,58.96,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
ffe7661d-a728-4cdb-a228-48c1a7d4e753,0.15100000000000002,602.2,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
df6292cf-619a-46a7-bb76-492a8786e615,0.159,78.56,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
3fefa63b-a321-4ae9-9000-9d58d9d9f277,0.15100000000000002,917.85,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
1e3e1858-6f1b-4389-a21b-14ff8126c949,0.167,2197.36,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
a74c35cb-44b7-4dd5-941c-7f1aaf7109c1,0.159,82.77,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
055fd2a2-ef26-4b0f-93e0-25dfc179417a,0.135,20.28,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
a4d563af-29dc-4910-aaa8-79fc9aa549aa,0.21000000000000002,106.35,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
5fc86dd8-f30d-4083-9428-dbdb6918facd,0.18,139.21,0.15,0.0,0.75,0.0,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
e62cdfee-8f14-4e68-ad92-e76479f6ee09,0.15100000000000002,696.84,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
ad8b458a-cd65-4bd9-87e6-71cbf6fdd6af,0.256,704.35,0.35,0.0,0.75,0.1,0.0,,behavior:amount anomaly z=3.12 | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
998c267f-2bf2-4724-9cfd-33cf0ed15aa5,0.167,1272.24,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
2eafc5df-822e-4f98-a0d3-78b4a9b49ad1,0.135,63.83,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
18fdc9a0-4a64-4012-b62f-13ff25497b43,0.167,2160.78,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
d2a88830-31b1-4478-97a7-66fc62ba9520,0.167,2971.37,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
c50d0718-92f5-48d7-8e7f-e947e2c67a7b,0.167,3085.79,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
63f6b3d9-bf5a-44cd-a2e6-ddae95a631de,0.18,40.37,0.15,0.0,0.75,0.0,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
4ca17362-540a-40f5-80f4-ecb86d3c14b7,0.135,299.84,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
554fb643-a5f2-45cc-bcbc-7643a482f74a,0.159,60.96,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
eb50e2c7-21c7-4e8d-8791-72e85e6a4979,0.167,3934.4,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
35e20f6c-8adb-4b9e-b118-a1de4c82a378,0.256,544.81,0.35,0.0,0.75,0.1,0.0,,behavior:amount anomaly z=3.25 | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
b2b2c5e6-1f43-4d8f-9121-8e6d89114338,0.135,50.26,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
8b7bcd1d-55b6-4702-92d3-78e329fed3b8,0.167,1666.2,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
1d33eb8d-ac81-446e-8d58-3b97c4f6e409,0.18,145.67,0.15,0.0,0.75,0.0,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
5e5f4e66-908d-4dc4-9365-083ef6c484bf,0.167,1042.78,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
410ce057-6ab7-47ea-a53c-03ca308b8d10,0.135,14.24,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
3a7e3802-ecbc-4deb-a267-066df7ac65d9,0.135,199.61,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
89ebb4ba-7f16-40fb-835e-223e1df4c146,0.191,8404.16,0.0,0.0,0.75,0.35,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:high value | economic:transfer risk multiplier
15d16872-08e4-47d8-8b29-fa9e18bcdf2a,0.189,31.06,0.1,0.15,0.75,0.0,0.0,,behavior:new payment method | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
ebcb18c1-50aa-4539-be75-e900645b0e9f,0.163,4.77,0.0,0.15,0.75,0.0,0.05,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | drift:digitally mediated payment
6b382e52-4bc8-4f72-bb45-a9be6e896f94,0.196,86.42,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
20cd8413-4102-4a9a-b817-4cc163d6e987,0.17500000000000002,199.69,0.0,0.25,0.75,0.0,0.0,,geo:location mismatch vs recent geo | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
f2cbeffe-a6c9-4fd4-a6f4-a7f6118ca8e1,0.135,49.95,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
817fa4f8-5bab-4e37-af8a-e77ed30989ae,0.196,357.96,0.15,0.0,0.75,0.1,0.0,,behavior:new recipient | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
ada43f10-9fd2-4017-bc2d-2f44496b3513,0.272,1086.66,0.35,0.0,0.75,0.2,0.0,,behavior:amount anomaly z=3.33 | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
eda28146-aa71-4765-ae62-23a8d30ae415,0.167,1115.82,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
81983285-f2b1-4ae1-9bbf-069fb7f0b53b,0.15100000000000002,421.45,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
9c7c58c0-53c6-4d5f-a1f4-04c67e013e58,0.135,28.99,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
048efa40-e35a-40eb-b8ea-712b56300077,0.159,32.21,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
435059c6-5aa2-4b3d-a4e9-3a04eaf649ec,0.167,2482.17,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
6b2aedc7-09f8-444b-be46-6adea9ea05da,0.167,2455.35,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
cc35c838-6c79-4202-b324-97b488adc3af,0.244,360.58,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
1d3fad5e-0a38-44de-a457-b37e48b037cc,0.167,1042.24,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
492a746f-5fe2-448f-9de9-db21e2de2384,0.167,3656.98,0.0,0.0,0.75,0.2,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:moderate value | economic:transfer risk multiplier
d308d36d-d07e-48f1-a0d3-b9732eb0f690,0.135,338.27,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
a347b590-caa7-4b70-924b-30373aa2df45,0.15100000000000002,862.3,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
0dedb69d-b12e-4f85-b59c-527192df77ea,0.21000000000000002,80.2,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
af6f8fb3-b60b-4b93-8413-2875e499283c,0.159,7.88,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
28bf9968-86e1-44cd-923a-53f46d32307d,0.244,18.96,0.15,0.4,0.75,0.0,0.0,,behavior:new recipient | geo:location mismatch vs recent geo | geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
4d06e23d-9047-4a86-86a4-9f2c27548898,0.15100000000000002,702.82,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
8321e80e-a0ed-4743-9fcb-b5b4913c3e0e,0.135,96.99,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
be42a162-9782-4eeb-972d-89905ad9bf80,0.159,19.7,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
7333da61-2a9a-49be-ae3c-6b4966126fb5,0.15100000000000002,135.08,0.0,0.0,0.75,0.1,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now | economic:transfer risk multiplier
e9c4bac9-5ad5-44a4-aaad-9b22a59e6015,0.21000000000000002,35.04,0.25,0.0,0.75,0.0,0.0,,behavior:new recipient | behavior:odd hour | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
d4d248c1-13f8-4ff1-a992-70fee69a0f61,0.159,250.18,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
874354f5-20a5-4102-b320-0c024c0380af,0.159,293.04,0.0,0.15,0.75,0.0,0.0,,geo:new in-person location | comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
9f87855a-3f1c-44bc-9a24-55dcbcdcd68d,0.135,300.07,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
b7af596f-9d51-4c37-b520-191dbd746dd3,0.135,99.92,0.0,0.0,0.75,0.0,0.0,,comm:urgent | comm:verify | comm:security alert | comm:suspicious login | comm:customs | comm:pay now
